,model,max_depth,n_bits,n_features,training_time,compilation_time,prediction_time,accuracy,f1
1588,DecisionTreeClassifier,13,7,18,0.007112499999998079,0,0.00017508399999854873,1.0,1.0
1589,DecisionTreeClassifier,13,7,19,0.008669541999999808,0,0.00029041599999857226,1.0,1.0
1590,DecisionTreeClassifier,13,8,5,0.002197083000002209,0,0.00017662500000170667,1.0,1.0
1591,DecisionTreeClassifier,13,8,6,0.00273970900000009,0,0.00016016699999710227,0.996,0.99581589958159
1592,DecisionTreeClassifier,13,8,7,0.0028618330000007575,0,0.00017287499999696365,0.996,0.996078431372549
1593,DecisionTreeClassifier,13,8,8,0.0035965000000004466,0,0.00017791599999839036,1.0,1.0
1594,DecisionTreeClassifier,13,8,9,0.0036832920000016145,0,0.00015304100000079757,1.0,1.0
1595,DecisionTreeClassifier,13,8,10,0.004287167000001091,0,0.01030179199999992,1.0,1.0
1596,DecisionTreeClassifier,13,8,11,0.00778495900000209,0,0.00031641600000043013,1.0,1.0
1597,DecisionTreeClassifier,13,8,12,0.004867832999998711,0,0.0001772080000002063,1.0,1.0
1598,DecisionTreeClassifier,13,8,13,0.005784249999997826,0,0.00018508400000172287,1.0,1.0
1599,DecisionTreeClassifier,13,8,14,0.005576125000001042,0,0.00013266699999903153,1.0,1.0
1600,DecisionTreeClassifier,13,8,15,0.007369000000000625,0,0.00016991600000082485,1.0,1.0
1601,DecisionTreeClassifier,13,8,16,0.006420124999998222,0,0.00012450000000185923,1.0,1.0
1602,DecisionTreeClassifier,13,8,17,0.010526042000002178,0,0.0003531670000000986,0.992,0.9920634920634921
1603,DecisionTreeClassifier,13,8,18,0.010948708000000806,0,0.0003070829999991531,1.0,1.0
1604,DecisionTreeClassifier,13,8,19,0.011359125000002024,0,0.00015737499999701754,1.0,1.0
1605,DecisionTreeClassifier,13,9,5,0.0022392909999986443,0,0.00012904200000107835,1.0,1.0
1606,DecisionTreeClassifier,13,9,6,0.0027080419999983008,0,0.0001639999999980546,0.996,0.99581589958159
1607,DecisionTreeClassifier,13,9,7,0.0042243329999998025,0,0.00020062500000150862,0.996,0.996078431372549
1608,DecisionTreeClassifier,13,9,8,0.006235082999999975,0,0.0002747919999990245,1.0,1.0
1609,DecisionTreeClassifier,13,9,9,0.00534904100000233,0,0.00026225000000223986,1.0,1.0
1610,DecisionTreeClassifier,13,9,10,0.004328958000002103,0,0.00018304199999974458,1.0,1.0
1611,DecisionTreeClassifier,13,9,11,0.004882208999998028,0,0.00016049999999978581,1.0,1.0
1612,DecisionTreeClassifier,13,9,12,0.0048401249999976415,0,0.00017045799999948485,1.0,1.0
1613,DecisionTreeClassifier,13,9,13,0.01273291700000101,0,0.00017049999999940724,1.0,1.0
1614,DecisionTreeClassifier,13,9,14,0.0091928750000001,0,0.00015095799999897963,1.0,1.0
1615,DecisionTreeClassifier,13,9,15,0.012788416999999441,0,0.00016866700000051082,1.0,1.0
1616,DecisionTreeClassifier,13,9,16,0.011696499999999332,0,0.00020562499999954298,1.0,1.0
1617,DecisionTreeClassifier,13,9,17,0.008677542000000926,0,0.00018737500000298724,0.988,0.9880478087649402
1618,DecisionTreeClassifier,13,9,18,0.007863165999999921,0,0.00018008300000005306,1.0,1.0
1619,DecisionTreeClassifier,13,9,19,0.014970082999997913,0,0.00022274999999893907,1.0,1.0
1620,DecisionTreeClassifier,13,10,5,0.00450166599999946,0,0.00024525000000252817,1.0,1.0
1621,DecisionTreeClassifier,13,10,6,0.002773125000000931,0,0.00015416700000159267,0.996,0.99581589958159
1622,DecisionTreeClassifier,13,10,7,0.0028139170000009983,0,0.00016749999999987608,0.996,0.996078431372549
1623,DecisionTreeClassifier,13,10,8,0.0033745419999995363,0,0.00014862499999779288,1.0,1.0
1624,DecisionTreeClassifier,13,10,9,0.003708499999998338,0,0.00016500000000263526,1.0,1.0
1625,DecisionTreeClassifier,13,10,10,0.004358040999999702,0,0.0001763339999989455,1.0,1.0
1626,DecisionTreeClassifier,13,10,11,0.005601792000000216,0,0.00028525000000101386,1.0,1.0
1627,DecisionTreeClassifier,13,10,12,0.004817542000001396,0,0.00013854199999840944,1.0,1.0
1628,DecisionTreeClassifier,13,10,13,0.005543540999997987,0,0.0001330830000014771,1.0,1.0
1629,DecisionTreeClassifier,13,10,14,0.010611125000000499,0,0.00032729199999792513,1.0,1.0
1630,DecisionTreeClassifier,13,10,15,0.007431583000002462,0,0.0001655830000011349,1.0,1.0
1631,DecisionTreeClassifier,13,10,16,0.0064579169999987585,0,0.0004872089999992113,1.0,1.0
1632,DecisionTreeClassifier,13,10,17,0.008819917000000288,0,0.00032166699999791604,0.988,0.9880478087649402
1633,DecisionTreeClassifier,13,10,18,0.007103416999999723,0,0.00016695799999766336,1.0,1.0
1634,DecisionTreeClassifier,13,10,19,0.007977374999999398,0,0.00018241699999776984,1.0,1.0
1635,DecisionTreeClassifier,13,11,5,0.0021647499999986053,0,0.00014841700000189917,1.0,1.0
1636,DecisionTreeClassifier,13,11,6,0.002736875000000083,0,0.00018749999999911893,0.996,0.99581589958159
1637,DecisionTreeClassifier,13,11,7,0.004908958999997992,0,0.0002726670000008369,0.996,0.996078431372549
1638,DecisionTreeClassifier,13,11,8,0.005076166999998577,0,0.00017970900000108259,1.0,1.0
1639,DecisionTreeClassifier,13,11,9,0.0036662500000019804,0,0.00017195799999925043,1.0,1.0
1640,DecisionTreeClassifier,13,11,10,0.00438883400000023,0,0.00016354100000270932,1.0,1.0
1641,DecisionTreeClassifier,13,11,11,0.007403374999999102,0,0.0002841670000002239,1.0,1.0
1642,DecisionTreeClassifier,13,11,12,0.0048424169999989886,0,0.00017237499999822603,1.0,1.0
1643,DecisionTreeClassifier,13,11,13,0.005619667000001272,0,0.00012087500000035334,1.0,1.0
1644,DecisionTreeClassifier,13,11,14,0.005533208999999317,0,0.00013037499999768443,1.0,1.0
1645,DecisionTreeClassifier,13,11,15,0.007305041999998707,0,0.00016154200000073615,1.0,1.0
1646,DecisionTreeClassifier,13,11,16,0.007636458000000346,0,0.00013195900000084748,1.0,1.0
1647,DecisionTreeClassifier,13,11,17,0.007184207999998193,0,0.00014245799999912379,0.992,0.9920634920634921
1648,DecisionTreeClassifier,13,11,18,0.007071500000002118,0,0.0001297499999992624,1.0,1.0
1649,DecisionTreeClassifier,13,11,19,0.00783516599999956,0,0.00016537500000168848,1.0,1.0
1650,DecisionTreeClassifier,14,2,5,0.002168874999998849,0,0.00017483299999909718,1.0,1.0
1651,DecisionTreeClassifier,14,2,6,0.0027066670000017723,0,0.00013500000000021828,1.0,1.0
1652,DecisionTreeClassifier,14,2,7,0.005797208000000609,0,0.00026187499999963393,1.0,1.0
1653,DecisionTreeClassifier,14,2,8,0.01107191700000243,0,0.0003208749999998872,1.0,1.0
1654,DecisionTreeClassifier,14,2,9,0.00370316600000109,0,0.0001472920000011868,1.0,1.0
1655,DecisionTreeClassifier,14,2,10,0.004387624999999673,0,0.00015695800000159466,1.0,1.0
1656,DecisionTreeClassifier,14,2,11,0.00918425000000056,0,0.00019724999999937154,1.0,1.0
1657,DecisionTreeClassifier,14,2,12,0.004784958000001893,0,0.000126833999999576,1.0,1.0
1658,DecisionTreeClassifier,14,2,13,0.005727458999999158,0,0.000190792000001494,1.0,1.0
1659,DecisionTreeClassifier,14,2,14,0.005641250000000042,0,0.00015454200000064588,1.0,1.0
1660,DecisionTreeClassifier,14,2,15,0.008175542000000036,0,0.0002429169999977887,1.0,1.0
1661,DecisionTreeClassifier,14,2,16,0.008292042000000777,0,0.0002857499999997515,1.0,1.0
1662,DecisionTreeClassifier,14,2,17,0.007497250000000122,0,0.0002013330000032454,0.996,0.9960474308300395
1663,DecisionTreeClassifier,14,2,18,0.0071170829999971374,0,0.00016074999999915462,1.0,1.0
1664,DecisionTreeClassifier,14,2,19,0.014945540999999452,0,0.000196374999998028,1.0,1.0
1665,DecisionTreeClassifier,14,3,5,0.0021269170000017823,0,0.00014387499999912734,1.0,1.0
1666,DecisionTreeClassifier,14,3,6,0.0068408330000018225,0,0.0003037090000006515,1.0,1.0
1667,DecisionTreeClassifier,14,3,7,0.002851375000002321,0,0.00016800000000216642,1.0,1.0
1668,DecisionTreeClassifier,14,3,8,0.0034348749999999484,0,0.00016991699999735488,1.0,1.0
1669,DecisionTreeClassifier,14,3,9,0.006880667000000784,0,0.00027812499999768647,1.0,1.0
1670,DecisionTreeClassifier,14,3,10,0.004378041999999027,0,0.00017312499999988518,1.0,1.0
1671,DecisionTreeClassifier,14,3,11,0.004868167000001478,0,0.000158542000001205,1.0,1.0
1672,DecisionTreeClassifier,14,3,12,0.005558000000000618,0,0.00024308300000086547,1.0,1.0
1673,DecisionTreeClassifier,14,3,13,0.005893666999998715,0,0.0003444580000007136,1.0,1.0
1674,DecisionTreeClassifier,14,3,14,0.00558845800000185,0,0.00014883300000079203,1.0,1.0
1675,DecisionTreeClassifier,14,3,15,0.007547124999998545,0,0.0003988750000019081,1.0,1.0
1676,DecisionTreeClassifier,14,3,16,0.0068322909999984915,0,0.0002060000000021489,1.0,1.0
1677,DecisionTreeClassifier,14,3,17,0.01935770800000114,0,0.00026225000000223986,0.996,0.9960474308300395
1678,DecisionTreeClassifier,14,3,18,0.007201166999998065,0,0.0001619999999995514,1.0,1.0
1679,DecisionTreeClassifier,14,3,19,0.012572541000000825,0,0.00029970800000000963,1.0,1.0
1680,DecisionTreeClassifier,14,4,5,0.0021819160000013937,0,0.00012916699999721004,1.0,1.0
1681,DecisionTreeClassifier,14,4,6,0.002746500000000651,0,0.00017499999999870397,1.0,1.0
1682,DecisionTreeClassifier,14,4,7,0.0027738749999990375,0,0.0001661669999997173,1.0,1.0
1683,DecisionTreeClassifier,14,4,8,0.0034829170000030274,0,0.00018362499999824422,1.0,1.0
1684,DecisionTreeClassifier,14,4,9,0.003722082999999543,0,0.00014654199999952766,1.0,1.0
1685,DecisionTreeClassifier,14,4,10,0.004349042000001191,0,0.00012708400000249753,1.0,1.0
1686,DecisionTreeClassifier,14,4,11,0.004848250000001997,0,0.0001309159999998144,1.0,1.0
1687,DecisionTreeClassifier,14,4,12,0.004825499999999039,0,0.0001612089999980526,1.0,1.0
1688,DecisionTreeClassifier,14,4,13,0.005651208999999824,0,0.00016870800000035047,1.0,1.0
1689,DecisionTreeClassifier,14,4,14,0.0056397500000002765,0,0.00017666699999807634,1.0,1.0
1690,DecisionTreeClassifier,14,4,15,0.010928541000001957,0,0.00019616599999849882,1.0,1.0
1691,DecisionTreeClassifier,14,4,16,0.006378916000002732,0,0.0001241670000027284,1.0,1.0
1692,DecisionTreeClassifier,14,4,17,0.007316291999998725,0,0.00012849999999886563,0.996,0.9960474308300395
1693,DecisionTreeClassifier,14,4,18,0.0070635830000007616,0,0.00016033400000026177,1.0,1.0
1694,DecisionTreeClassifier,14,4,19,0.00796183299999953,0,0.0001465829999993673,1.0,1.0
1695,DecisionTreeClassifier,14,5,5,0.002122040999999797,0,0.0001517910000004008,1.0,1.0
1696,DecisionTreeClassifier,14,5,6,0.0028288750000022844,0,0.0001807080000020278,1.0,1.0
1697,DecisionTreeClassifier,14,5,7,0.002843792000000178,0,0.00017283400000067672,1.0,1.0
1698,DecisionTreeClassifier,14,5,8,0.003376666999997724,0,0.0001414999999980182,1.0,1.0
1699,DecisionTreeClassifier,14,5,9,0.003743208999999581,0,0.00015016699999748084,1.0,1.0
1700,DecisionTreeClassifier,14,5,10,0.004334124999999744,0,0.00015820899999852145,1.0,1.0
1701,DecisionTreeClassifier,14,5,11,0.004861250000001149,0,0.00013612500000093064,1.0,1.0
1702,DecisionTreeClassifier,14,5,12,0.004768542000000764,0,0.00012912500000084037,1.0,1.0
1703,DecisionTreeClassifier,14,5,13,0.0055094170000025144,0,0.00011058299999788801,1.0,1.0
1704,DecisionTreeClassifier,14,5,14,0.005552208000001002,0,0.00011716599999900268,1.0,1.0
1705,DecisionTreeClassifier,14,5,15,0.0073570000000025,0,0.00012437499999862212,1.0,1.0
1706,DecisionTreeClassifier,14,5,16,0.006296208999998498,0,0.00011687499999979423,1.0,1.0
1707,DecisionTreeClassifier,14,5,17,0.007337415999998598,0,0.00012562499999901888,0.996,0.9960474308300395
1708,DecisionTreeClassifier,14,5,18,0.0071280000000015775,0,0.00014720899999787207,1.0,1.0
1709,DecisionTreeClassifier,14,5,19,0.008134458000000677,0,0.00027229199999823095,1.0,1.0
1710,DecisionTreeClassifier,14,6,5,0.00216970800000027,0,0.00014579200000142123,1.0,1.0
1711,DecisionTreeClassifier,14,6,6,0.0026622920000001216,0,0.00011895799999805945,1.0,1.0
1712,DecisionTreeClassifier,14,6,7,0.002737124999999452,0,0.0001512919999981932,1.0,1.0
1713,DecisionTreeClassifier,14,6,8,0.0033377090000001886,0,0.0001162500000013722,1.0,1.0
1714,DecisionTreeClassifier,14,6,9,0.003770458999998283,0,0.0001375000000010118,1.0,1.0
1715,DecisionTreeClassifier,14,6,10,0.004901708999998533,0,0.00017095899999830522,1.0,1.0
1716,DecisionTreeClassifier,14,6,11,0.004959457999998307,0,0.0001736250000021755,1.0,1.0
1717,DecisionTreeClassifier,14,6,12,0.004831624999997786,0,0.000325999999997606,1.0,1.0
1718,DecisionTreeClassifier,14,6,13,0.005654041999999748,0,0.00017683400000123584,1.0,1.0
1719,DecisionTreeClassifier,14,6,14,0.0056096669999980975,0,0.00013745800000108943,1.0,1.0
1720,DecisionTreeClassifier,14,6,15,0.008793708999998984,0,0.00016499999999908255,1.0,1.0
1721,DecisionTreeClassifier,14,6,16,0.006453209000000015,0,0.00015558299999796077,1.0,1.0
1722,DecisionTreeClassifier,14,6,17,0.011505333999998868,0,0.00019145800000330837,0.996,0.9960474308300395
1723,DecisionTreeClassifier,14,6,18,0.0070600419999991,0,0.00017316699999980756,1.0,1.0
1724,DecisionTreeClassifier,14,6,19,0.007944916000003133,0,0.00015533300000214467,1.0,1.0
1725,DecisionTreeClassifier,14,7,5,0.0021181249999990825,0,0.0001387080000014862,1.0,1.0
1726,DecisionTreeClassifier,14,7,6,0.0026383750000000816,0,0.00013429200000203423,1.0,1.0
1727,DecisionTreeClassifier,14,7,7,0.002994333000000182,0,0.000170583999999252,1.0,1.0
1728,DecisionTreeClassifier,14,7,8,0.010358624999998511,0,0.00017645799999854717,1.0,1.0
1729,DecisionTreeClassifier,14,7,9,0.0036697920000001716,0,0.00014491700000007768,1.0,1.0
1730,DecisionTreeClassifier,14,7,10,0.006946042000002706,0,0.00018162499999974102,1.0,1.0
1731,DecisionTreeClassifier,14,7,11,0.004813791999996653,0,0.00012741699999807565,1.0,1.0
1732,DecisionTreeClassifier,14,7,12,0.0047898750000001655,0,0.0001250839999968889,1.0,1.0
1733,DecisionTreeClassifier,14,7,13,0.005629458000001364,0,0.00013829200000259334,1.0,1.0
1734,DecisionTreeClassifier,14,7,14,0.005707042000000939,0,0.00017341599999909363,1.0,1.0
1735,DecisionTreeClassifier,14,7,15,0.012085750000000672,0,0.0001511670000020615,1.0,1.0
1736,DecisionTreeClassifier,14,7,16,0.006389291000001407,0,0.0001336250000001371,1.0,1.0
1737,DecisionTreeClassifier,14,7,17,0.00734716599999885,0,0.00016691700000137644,0.996,0.9960474308300395
1738,DecisionTreeClassifier,14,7,18,0.007125666000000308,0,0.000152624999998352,1.0,1.0
1739,DecisionTreeClassifier,14,7,19,0.007935542000002016,0,0.00016883300000003487,1.0,1.0
1740,DecisionTreeClassifier,14,8,5,0.002152041000002214,0,0.00013999999999825263,1.0,1.0
1741,DecisionTreeClassifier,14,8,6,0.002693374999999776,0,0.00015395799999851079,1.0,1.0
1742,DecisionTreeClassifier,14,8,7,0.002775750000001409,0,0.00014812499999905526,1.0,1.0
1743,DecisionTreeClassifier,14,8,8,0.003409458000000143,0,0.00013625000000061505,1.0,1.0
1744,DecisionTreeClassifier,14,8,9,0.006170499999999635,0,0.00020662500000057094,1.0,1.0
1745,DecisionTreeClassifier,14,8,10,0.004298667000000478,0,0.00015091699999914,1.0,1.0
1746,DecisionTreeClassifier,14,8,11,0.00485887500000004,0,0.00016150000000081377,1.0,1.0
1747,DecisionTreeClassifier,14,8,12,0.0048615829999967275,0,0.0001409999999992806,1.0,1.0
1748,DecisionTreeClassifier,14,8,13,0.0056305829999985235,0,0.00017108299999790688,1.0,1.0
1749,DecisionTreeClassifier,14,8,14,0.019251249999999942,0,0.0003567920000016045,1.0,1.0
1750,DecisionTreeClassifier,14,8,15,0.012411166000003249,0,0.0001715000000004352,1.0,1.0
1751,DecisionTreeClassifier,14,8,16,0.006467790999998613,0,0.0001644170000005829,1.0,1.0
1752,DecisionTreeClassifier,14,8,17,0.010381083999998708,0,0.0003026659999996184,0.996,0.9960474308300395
1753,DecisionTreeClassifier,14,8,18,0.007085542000002221,0,0.00013570899999848507,1.0,1.0
1754,DecisionTreeClassifier,14,8,19,0.01020629199999945,0,0.0001484580000017388,1.0,1.0
1755,DecisionTreeClassifier,14,9,5,0.0021565410000015106,0,0.00018433299999998098,1.0,1.0
1756,DecisionTreeClassifier,14,9,6,0.004965667000000451,0,0.0036448750000026564,1.0,1.0
1757,DecisionTreeClassifier,14,9,7,0.0028734999999997513,0,0.00017700000000075988,1.0,1.0
1758,DecisionTreeClassifier,14,9,8,0.0034159159999980204,0,0.00014374999999944293,1.0,1.0
1759,DecisionTreeClassifier,14,9,9,0.003649083999999192,0,0.00013999999999825263,1.0,1.0
1760,DecisionTreeClassifier,14,9,10,0.004374458000000914,0,0.00019920800000150507,1.0,1.0
1761,DecisionTreeClassifier,14,9,11,0.004929458999999525,0,0.00019016699999951925,1.0,1.0
1762,DecisionTreeClassifier,14,9,12,0.004886667000000955,0,0.0001459160000010229,1.0,1.0
1763,DecisionTreeClassifier,14,9,13,0.005685499999998456,0,0.00018091600000147423,1.0,1.0
1764,DecisionTreeClassifier,14,9,14,0.005601833000000056,0,0.00017675000000139107,1.0,1.0
1765,DecisionTreeClassifier,14,9,15,0.007371166999998735,0,0.00013237499999974034,1.0,1.0
1766,DecisionTreeClassifier,14,9,16,0.006526291000000128,0,0.00015841600000143785,1.0,1.0
1767,DecisionTreeClassifier,14,9,17,0.0075070830000001365,0,0.00017487499999901956,0.996,0.9960474308300395
1768,DecisionTreeClassifier,14,9,18,0.017446166000002705,0,0.00018316599999934624,1.0,1.0
1769,DecisionTreeClassifier,14,9,19,0.014551166000000393,0,0.0001464579999996829,1.0,1.0
1770,DecisionTreeClassifier,14,10,5,0.0021409580000018025,0,0.00016233299999868223,1.0,1.0
1771,DecisionTreeClassifier,14,10,6,0.0026635419999969656,0,0.00011845799999932183,1.0,1.0
1772,DecisionTreeClassifier,14,10,7,0.0028264999999976226,0,0.00015154200000111473,1.0,1.0
1773,DecisionTreeClassifier,14,10,8,0.0033499999999975216,0,0.00011454099999852474,1.0,1.0
1774,DecisionTreeClassifier,14,10,9,0.0037003749999975355,0,0.00013316700000132187,1.0,1.0
1775,DecisionTreeClassifier,14,10,10,0.004450375000001117,0,0.00018666600000116773,1.0,1.0
1776,DecisionTreeClassifier,14,10,11,0.004937083999998038,0,0.00011641699999742627,1.0,1.0
1777,DecisionTreeClassifier,14,10,12,0.004755000000002951,0,0.00011195799999796918,1.0,1.0
1778,DecisionTreeClassifier,14,10,13,0.005617208000000318,0,0.00015395900000214624,1.0,1.0
1779,DecisionTreeClassifier,14,10,14,0.005653458000001166,0,0.0001646669999999517,1.0,1.0
1780,DecisionTreeClassifier,14,10,15,0.007415625000000148,0,0.00017237499999822603,1.0,1.0
1781,DecisionTreeClassifier,14,10,16,0.0063907089999979405,0,0.00015562500000143586,1.0,1.0
1782,DecisionTreeClassifier,14,10,17,0.007404041999997446,0,9.812500000094815e-05,0.996,0.9960474308300395
1783,DecisionTreeClassifier,14,10,18,0.00702983400000079,0,0.00013008300000194595,1.0,1.0
1784,DecisionTreeClassifier,14,10,19,0.007880625000002084,0,0.00011525000000034424,1.0,1.0
1785,DecisionTreeClassifier,14,11,5,0.002176958999999812,0,0.00010141599999968776,1.0,1.0
1786,DecisionTreeClassifier,14,11,6,0.0026146249999996485,0,9.524999999754868e-05,1.0,1.0
1787,DecisionTreeClassifier,14,11,7,0.002828000000000941,0,0.00014816700000253036,1.0,1.0
1788,DecisionTreeClassifier,14,11,8,0.003288750000002949,0,0.00011829199999979778,1.0,1.0
1789,DecisionTreeClassifier,14,11,9,0.0037589999999987356,0,0.0001350409999965052,1.0,1.0
1790,DecisionTreeClassifier,14,11,10,0.00703254200000103,0,0.0003061660000014399,1.0,1.0
1791,DecisionTreeClassifier,14,11,11,0.004875458000000776,0,0.00016629099999931896,1.0,1.0
1792,DecisionTreeClassifier,14,11,12,0.004864707999999496,0,0.00016470799999979135,1.0,1.0
1793,DecisionTreeClassifier,14,11,13,0.00608354099999886,0,0.00016125000000144496,1.0,1.0
1794,DecisionTreeClassifier,14,11,14,0.005684875000000034,0,0.00018224999999816305,1.0,1.0
1795,DecisionTreeClassifier,14,11,15,0.007418833999999208,0,0.00018991700000015044,0.996,0.9959183673469387
1796,DecisionTreeClassifier,14,11,16,0.006514833000000664,0,0.0001829999999998222,1.0,1.0
1797,DecisionTreeClassifier,14,11,17,0.0074289169999985916,0,0.00016145799999733867,0.996,0.9960474308300395
1798,DecisionTreeClassifier,14,11,18,0.007094500000000892,0,0.00019337499999849683,1.0,1.0
